utc_timestamp,cet_cest_timestamp,AT_LOAD,BE_LOAD,DE_LOAD,FR_LOAD,LU_LOAD,NL_LOAD
2018-11-21T20:00:00Z,2018-11-21T21:00:00+0100,7921.0,10850.0,66318.0,68694.0,566.1666666666669,14788.0
2018-11-21T21:00:00Z,2018-11-21T22:00:00+0100,7722.0,10801.0,63258.0,68723.0,557.0,13590.0
2018-11-21T22:00:00Z,2018-11-21T23:00:00+0100,7182.0,10616.0,58693.0,69401.0,568.0,12543.0
2018-11-21T23:00:00Z,2018-11-22T00:00:00+0100,6864.0,10036.0,55576.0,66467.0,554.0,11863.0
2018-11-22T00:00:00Z,2018-11-22T01:00:00+0100,6606.0,9710.0,54178.0,64677.0,553.7142857142857,11451.0
2018-11-22T01:00:00Z,2018-11-22T02:00:00+0100,6469.0,9405.0,52702.0,63238.0,553.4285714285713,11168.0
2018-11-22T02:00:00Z,2018-11-22T03:00:00+0100,6440.0,9289.0,53154.0,60749.0,553.142857142857,11102.0
2018-11-22T03:00:00Z,2018-11-22T04:00:00+0100,6597.0,9414.0,54570.0,60010.0,552.8571428571427,11193.0
2018-11-22T04:00:00Z,2018-11-22T05:00:00+0100,7208.0,9838.0,57913.0,62693.0,552.5714285714283,11760.0
2018-11-22T05:00:00Z,2018-11-22T06:00:00+0100,8410.0,11008.0,65737.0,68988.0,552.285714285714,13400.0
2018-11-22T06:00:00Z,2018-11-22T07:00:00+0100,9438.0,12042.0,71900.0,74860.0,552.0,15672.0
2018-11-22T07:00:00Z,2018-11-22T08:00:00+0100,9720.0,12082.0,73451.0,75763.0,585.0,16780.0
2018-11-22T08:00:00Z,2018-11-22T09:00:00+0100,9735.0,12063.0,73400.0,76014.0,607.75,17278.0
2018-11-22T09:00:00Z,2018-11-22T10:00:00+0100,9757.0,11856.0,74081.0,75243.0,630.5,17176.0
2018-11-22T10:00:00Z,2018-11-22T11:00:00+0100,9736.0,11813.0,74832.0,74923.0,653.25,17158.0
2018-11-22T11:00:00Z,2018-11-22T12:00:00+0100,9474.0,11503.0,74248.0,74299.0,676.0,16890.0
2018-11-22T12:00:00Z,2018-11-22T13:00:00+0100,9478.0,11686.0,73931.0,72550.0,666.0,16950.0
2018-11-22T13:00:00Z,2018-11-22T14:00:00+0100,9467.0,11599.0,73566.0,70754.0,653.0,17000.0
2018-11-22T14:00:00Z,2018-11-22T15:00:00+0100,9522.0,11813.0,72745.0,69055.0,631.0,17041.0
2018-11-22T15:00:00Z,2018-11-22T16:00:00+0100,9777.0,12029.0,71994.0,68800.0,625.0,17464.0
2018-11-22T16:00:00Z,2018-11-22T17:00:00+0100,9881.0,12725.0,73765.0,72324.0,632.0,17978.0
2018-11-22T17:00:00Z,2018-11-22T18:00:00+0100,9581.0,12665.0,73132.0,75802.0,653.0,17248.0
2018-11-22T18:00:00Z,2018-11-22T19:00:00+0100,9079.0,12198.0,71922.0,75407.0,665.0,16653.0
2018-11-22T19:00:00Z,2018-11-22T20:00:00+0100,8556.0,11755.0,68266.0,70834.0,646.0,15856.0
2018-11-22T20:00:00Z,2018-11-22T21:00:00+0100,7933.0,11120.0,64522.0,66853.0,603.0,14852.0
2018-11-22T21:00:00Z,2018-11-22T22:00:00+0100,7706.0,11050.0,61217.0,66701.0,552.0,13722.0
2018-11-22T22:00:00Z,2018-11-22T23:00:00+0100,7218.0,10869.0,57447.0,67302.0,557.0,12765.0
2018-11-22T23:00:00Z,2018-11-23T00:00:00+0100,6951.0,10298.0,54384.0,64229.0,544.0,12053.0
2018-11-23T00:00:00Z,2018-11-23T01:00:00+0100,6700.0,9979.0,52617.0,62174.0,506.0,11566.0
2018-11-23T01:00:00Z,2018-11-23T02:00:00+0100,6606.0,9689.0,51785.0,60601.0,481.0,11296.0
2018-11-23T02:00:00Z,2018-11-23T03:00:00+0100,6515.0,9525.0,51928.0,57912.0,466.0,11228.0
2018-11-23T03:00:00Z,2018-11-23T04:00:00+0100,6664.0,9649.0,53308.0,57338.0,465.0,11264.0
2018-11-23T04:00:00Z,2018-11-23T05:00:00+0100,7303.0,9839.0,56350.0,60150.0,470.0,11820.0
2018-11-23T05:00:00Z,2018-11-23T06:00:00+0100,8305.0,10977.0,63926.0,66088.0,502.0,13312.0
2018-11-23T06:00:00Z,2018-11-23T07:00:00+0100,9334.0,12007.0,69527.0,72209.0,534.0,15393.0
2018-11-23T07:00:00Z,2018-11-23T08:00:00+0100,9639.0,12076.0,71146.0,73589.0,604.0,16560.0
2018-11-23T08:00:00Z,2018-11-23T09:00:00+0100,9650.0,12113.0,72230.0,74323.0,629.0,16952.0
2018-11-23T09:00:00Z,2018-11-23T10:00:00+0100,9754.0,11893.0,74526.0,73916.0,627.0,16752.0
2018-11-23T10:00:00Z,2018-11-23T11:00:00+0100,9742.0,11894.0,72315.0,73713.0,620.0,16399.0
2018-11-23T11:00:00Z,2018-11-23T12:00:00+0100,9469.0,11566.0,70082.0,73587.0,612.0,16041.0
2018-11-23T12:00:00Z,2018-11-23T13:00:00+0100,9303.0,11456.0,68583.0,72026.0,598.0,16070.0
2018-11-23T13:00:00Z,2018-11-23T14:00:00+0100,9170.0,11255.0,67654.0,70381.0,590.0,16150.0
2018-11-23T14:00:00Z,2018-11-23T15:00:00+0100,9174.0,11347.0,66732.0,68789.0,589.0,16399.0
2018-11-23T15:00:00Z,2018-11-23T16:00:00+0100,9476.0,11538.0,67477.0,68183.0,591.0,16776.0
2018-11-23T16:00:00Z,2018-11-23T17:00:00+0100,9602.0,12089.0,69314.0,70962.0,589.0,17480.0
2018-11-23T17:00:00Z,2018-11-23T18:00:00+0100,9320.0,12036.0,68181.0,73363.0,612.0,16732.0
2018-11-23T18:00:00Z,2018-11-23T19:00:00+0100,8688.0,11522.0,66517.0,72488.0,627.0,16027.0
2018-11-23T19:00:00Z,2018-11-23T20:00:00+0100,8121.0,10976.0,62865.0,68287.0,611.0,15250.0
2018-11-23T20:00:00Z,2018-11-23T21:00:00+0100,7709.0,10527.0,59471.0,65021.0,572.0,14258.0
2018-11-23T21:00:00Z,2018-11-23T22:00:00+0100,7669.0,10707.0,57407.0,65080.0,525.0,13296.0
2018-11-23T22:00:00Z,2018-11-23T23:00:00+0100,7238.0,10570.0,54385.0,65622.0,529.0,12501.0
2018-11-23T23:00:00Z,2018-11-24T00:00:00+0100,6763.0,9996.0,51337.0,62424.0,518.0,11774.0
2018-11-24T00:00:00Z,2018-11-24T01:00:00+0100,6415.0,9497.0,49285.0,59177.0,499.0,11308.0
2018-11-24T01:00:00Z,2018-11-24T02:00:00+0100,6238.0,9145.0,47739.0,57126.0,473.0,10963.0
2018-11-24T02:00:00Z,2018-11-24T03:00:00+0100,6059.0,8898.0,47802.0,54438.0,454.0,10754.0
2018-11-24T03:00:00Z,2018-11-24T04:00:00+0100,6130.0,8794.0,47735.0,53247.0,455.0,10752.0
2018-11-24T04:00:00Z,2018-11-24T05:00:00+0100,6418.0,8899.0,47961.0,54000.0,453.0,10987.0
2018-11-24T05:00:00Z,2018-11-24T06:00:00+0100,6825.0,9222.0,48666.0,56193.0,458.0,11632.0
2018-11-24T06:00:00Z,2018-11-24T07:00:00+0100,7378.0,9740.0,52026.0,58643.0,441.0,12641.0
2018-11-24T07:00:00Z,2018-11-24T08:00:00+0100,7730.0,10176.0,55595.0,60697.0,455.0,13746.0
2018-11-24T08:00:00Z,2018-11-24T09:00:00+0100,8004.0,10841.0,58512.0,62669.0,488.0,14677.0
2018-11-24T09:00:00Z,2018-11-24T10:00:00+0100,8147.0,11024.0,59777.0,63019.0,511.0,15090.0
2018-11-24T10:00:00Z,2018-11-24T11:00:00+0100,8215.0,11247.0,60376.0,62823.0,523.0,15154.0
2018-11-24T11:00:00Z,2018-11-24T12:00:00+0100,8028.0,11258.0,59786.0,63838.0,520.0,14986.0
2018-11-24T12:00:00Z,2018-11-24T13:00:00+0100,7846.0,10993.0,58500.0,61776.0,517.0,14825.0
2018-11-24T13:00:00Z,2018-11-24T14:00:00+0100,7744.0,10742.0,57252.0,59186.0,492.0,14723.0
2018-11-24T14:00:00Z,2018-11-24T15:00:00+0100,7780.0,10746.0,57333.0,57380.0,483.0,14797.0
2018-11-24T15:00:00Z,2018-11-24T16:00:00+0100,8046.0,10872.0,59132.0,57119.0,481.0,15247.0
2018-11-24T16:00:00Z,2018-11-24T17:00:00+0100,8247.0,11335.0,61483.0,60757.0,492.0,15785.0
2018-11-24T17:00:00Z,2018-11-24T18:00:00+0100,7991.0,11324.0,60911.0,64270.0,534.0,15193.0
2018-11-24T18:00:00Z,2018-11-24T19:00:00+0100,7482.0,10866.0,58987.0,64533.0,548.0,14601.0
2018-11-24T19:00:00Z,2018-11-24T20:00:00+0100,7122.0,10404.0,55302.0,61660.0,540.0,13946.0
2018-11-24T20:00:00Z,2018-11-24T21:00:00+0100,6737.0,10000.0,53028.0,59457.0,517.0,13238.0
2018-11-24T21:00:00Z,2018-11-24T22:00:00+0100,6726.0,9992.0,52402.0,60843.0,485.0,12510.0
2018-11-24T22:00:00Z,2018-11-24T23:00:00+0100,6380.0,9985.0,49300.0,62622.0,510.0,11857.0
2018-11-24T23:00:00Z,2018-11-25T00:00:00+0100,5930.0,9522.0,46694.0,60160.0,502.0,11296.0
2018-11-25T00:00:00Z,2018-11-25T01:00:00+0100,5753.0,9057.0,44493.0,57716.0,470.0,10944.0
2018-11-25T01:00:00Z,2018-11-25T02:00:00+0100,5683.0,8666.0,43840.0,55783.0,449.0,10630.0
2018-11-25T02:00:00Z,2018-11-25T03:00:00+0100,5497.0,8509.0,43749.0,52710.0,433.0,10424.0
2018-11-25T03:00:00Z,2018-11-25T04:00:00+0100,5488.0,8404.0,43722.0,51039.0,428.0,10434.0
2018-11-25T04:00:00Z,2018-11-25T05:00:00+0100,5688.0,8442.0,43448.0,51297.0,428.0,10556.0
2018-11-25T05:00:00Z,2018-11-25T06:00:00+0100,5897.0,8583.0,43063.0,52396.0,433.0,10866.0
2018-11-25T06:00:00Z,2018-11-25T07:00:00+0100,6450.0,8851.0,44498.0,53698.0,411.0,11470.0
2018-11-25T07:00:00Z,2018-11-25T08:00:00+0100,6829.0,9241.0,47848.0,55151.0,415.0,12216.0
2018-11-25T08:00:00Z,2018-11-25T09:00:00+0100,7175.0,9863.0,50678.0,58041.0,428.0,13013.0
2018-11-25T09:00:00Z,2018-11-25T10:00:00+0100,7407.0,10189.0,53735.0,60210.0,449.0,13632.0
2018-11-25T10:00:00Z,2018-11-25T11:00:00+0100,7559.0,10617.0,56677.0,61782.0,475.0,13952.0
2018-11-25T11:00:00Z,2018-11-25T12:00:00+0100,7446.0,10704.0,56984.0,63898.0,500.0,14302.0
2018-11-25T12:00:00Z,2018-11-25T13:00:00+0100,7295.0,10407.0,55217.0,62066.0,516.0,14348.0
2018-11-25T13:00:00Z,2018-11-25T14:00:00+0100,7222.0,10243.0,53817.0,59209.0,498.0,14176.0
2018-11-25T14:00:00Z,2018-11-25T15:00:00+0100,7185.0,10236.0,53795.0,57619.0,482.0,14132.0
2018-11-25T15:00:00Z,2018-11-25T16:00:00+0100,7502.0,10405.0,55986.0,57139.0,464.0,14565.0
2018-11-25T16:00:00Z,2018-11-25T17:00:00+0100,7693.0,10944.0,59435.0,60361.0,473.0,15420.0
2018-11-25T17:00:00Z,2018-11-25T18:00:00+0100,7668.0,11067.0,59886.0,64079.0,507.0,14984.0
2018-11-25T18:00:00Z,2018-11-25T19:00:00+0100,7407.0,10741.0,58738.0,65258.0,517.0,14518.0
2018-11-25T19:00:00Z,2018-11-25T20:00:00+0100,7105.0,10492.0,55700.0,63172.0,505.0,13928.0
2018-11-25T20:00:00Z,2018-11-25T21:00:00+0100,6836.0,10134.0,53781.0,60797.0,484.0,13172.0
2018-11-25T21:00:00Z,2018-11-25T22:00:00+0100,6928.0,9982.0,53846.0,61270.0,453.0,12418.0
2018-11-25T22:00:00Z,2018-11-25T23:00:00+0100,6689.0,9879.0,51225.0,62422.0,437.0,11526.0
2018-11-25T23:00:00Z,2018-11-26T00:00:00+0100,6434.0,9516.0,48780.0,59837.0,431.6666666666667,11080.0
2018-11-26T00:00:00Z,2018-11-26T01:00:00+0100,6244.0,9098.0,47578.0,57662.0,426.33333333333337,10808.0
2018-11-26T01:00:00Z,2018-11-26T02:00:00+0100,6172.0,8822.0,46743.0,56253.0,421.00000000000006,10605.0
2018-11-26T02:00:00Z,2018-11-26T03:00:00+0100,6132.0,8690.0,46129.0,53562.0,415.66666666666674,10569.0
2018-11-26T03:00:00Z,2018-11-26T04:00:00+0100,6357.0,8753.0,47861.0,53251.0,410.3333333333334,10769.0
2018-11-26T04:00:00Z,2018-11-26T05:00:00+0100,7116.0,9334.0,52607.0,56547.0,405.0,11442.0
2018-11-26T05:00:00Z,2018-11-26T06:00:00+0100,8333.0,10560.0,61505.0,63104.0,438.0,13120.0
2018-11-26T06:00:00Z,2018-11-26T07:00:00+0100,9411.0,11697.0,67698.0,69555.0,475.0,15392.0
2018-11-26T07:00:00Z,2018-11-26T08:00:00+0100,9883.0,11946.0,70027.0,71449.0,553.0,16777.0
2018-11-26T08:00:00Z,2018-11-26T09:00:00+0100,9969.0,12253.0,71402.0,72392.0,609.0,17228.0
2018-11-26T09:00:00Z,2018-11-26T10:00:00+0100,10114.0,12242.0,72106.0,72488.0,624.0,17289.0
2018-11-26T10:00:00Z,2018-11-26T11:00:00+0100,10174.0,12383.0,72585.0,72727.0,637.0,17288.0
2018-11-26T11:00:00Z,2018-11-26T12:00:00+0100,9966.0,12225.0,72114.0,73076.0,630.0,17107.0
2018-11-26T12:00:00Z,2018-11-26T13:00:00+0100,9912.0,12253.0,71514.0,72404.0,627.0,17134.0
2018-11-26T13:00:00Z,2018-11-26T14:00:00+0100,9955.0,12125.0,70659.0,70996.0,625.0,17107.0
2018-11-26T14:00:00Z,2018-11-26T15:00:00+0100,9958.0,12177.0,70284.0,69502.0,619.0,17189.0
2018-11-26T15:00:00Z,2018-11-26T16:00:00+0100,10156.0,12280.0,70846.0,69117.0,614.0,17645.0
2018-11-26T16:00:00Z,2018-11-26T17:00:00+0100,10223.0,12743.0,72411.0,72224.0,615.0,18071.0
2018-11-26T17:00:00Z,2018-11-26T18:00:00+0100,9989.0,12710.0,71734.0,75595.0,644.0,17173.0
2018-11-26T18:00:00Z,2018-11-26T19:00:00+0100,9424.0,12220.0,70153.0,75407.0,649.0,16586.0
2018-11-26T19:00:00Z,2018-11-26T20:00:00+0100,8810.0,11591.0,66381.0,70561.0,633.0,15697.0
2018-11-26T20:00:00Z,2018-11-26T21:00:00+0100,8367.0,11001.0,62684.0,66644.0,590.0,14697.0
2018-11-26T21:00:00Z,2018-11-26T22:00:00+0100,8220.0,10883.0,60339.0,66626.0,558.0,13540.0
2018-11-26T22:00:00Z,2018-11-26T23:00:00+0100,7693.0,10730.0,56052.0,67316.0,544.1428571428571,12512.0
2018-11-26T23:00:00Z,2018-11-27T00:00:00+0100,7357.0,10224.0,52633.0,64147.0,530.2857142857142,11878.0
2018-11-27T00:00:00Z,2018-11-27T01:00:00+0100,7112.0,9735.0,50950.0,61489.0,516.4285714285713,11478.0
2018-11-27T01:00:00Z,2018-11-27T02:00:00+0100,6977.0,9432.0,50233.0,60086.0,502.5714285714285,11236.0
2018-11-27T02:00:00Z,2018-11-27T03:00:00+0100,6938.0,9331.0,51142.0,57660.0,488.71428571428567,11150.0
2018-11-27T03:00:00Z,2018-11-27T04:00:00+0100,7127.0,9405.0,52046.0,57102.0,474.85714285714283,11233.0
2018-11-27T04:00:00Z,2018-11-27T05:00:00+0100,7783.0,9876.0,55118.0,60225.0,461.0,11800.0
2018-11-27T05:00:00Z,2018-11-27T06:00:00+0100,8838.0,11042.0,62294.0,66573.0,484.0,13391.0
2018-11-27T06:00:00Z,2018-11-27T07:00:00+0100,9797.0,11896.0,67871.0,73000.0,518.0,15676.0
2018-11-27T07:00:00Z,2018-11-27T08:00:00+0100,10110.0,12122.0,69645.0,74201.0,578.0,16932.0
2018-11-27T08:00:00Z,2018-11-27T09:00:00+0100,10156.0,12254.0,69852.0,74292.0,614.0,17344.0
2018-11-27T09:00:00Z,2018-11-27T10:00:00+0100,10241.0,12253.0,70454.0,73757.0,637.0,17286.0
2018-11-27T10:00:00Z,2018-11-27T11:00:00+0100,10294.0,12403.0,70936.0,73356.0,640.0,17181.0
2018-11-27T11:00:00Z,2018-11-27T12:00:00+0100,10144.0,12207.0,70858.0,73057.0,655.0,17028.0
2018-11-27T12:00:00Z,2018-11-27T13:00:00+0100,10146.0,12147.0,70679.0,71447.0,659.0,17195.0
2018-11-27T13:00:00Z,2018-11-27T14:00:00+0100,10097.0,11946.0,70109.0,70043.0,644.0,17234.0
2018-11-27T14:00:00Z,2018-11-27T15:00:00+0100,10087.0,11955.0,69633.0,68918.0,641.0,17373.0
2018-11-27T15:00:00Z,2018-11-27T16:00:00+0100,10377.0,12134.0,70981.0,68821.0,629.0,17752.0
2018-11-27T16:00:00Z,2018-11-27T17:00:00+0100,10468.0,12732.0,72807.0,72026.0,629.0,18220.0
2018-11-27T17:00:00Z,2018-11-27T18:00:00+0100,10207.0,12584.0,71946.0,74986.0,652.0,17265.0
2018-11-27T18:00:00Z,2018-11-27T19:00:00+0100,9622.0,12016.0,71039.0,74423.0,660.0,16640.0
2018-11-27T19:00:00Z,2018-11-27T20:00:00+0100,9202.0,11406.0,67985.0,69925.0,640.0,15849.0
2018-11-27T20:00:00Z,2018-11-27T21:00:00+0100,8690.0,10751.0,64905.0,65998.0,613.0,14934.0
2018-11-27T21:00:00Z,2018-11-27T22:00:00+0100,8483.0,10736.0,62337.0,65896.0,578.25,13706.0
2018-11-27T22:00:00Z,2018-11-27T23:00:00+0100,7968.0,10486.0,58768.0,66370.0,543.5,12691.0
2018-11-27T23:00:00Z,2018-11-28T00:00:00+0100,7678.0,9813.0,55291.0,63282.0,508.75,12010.0
